sku,channel,price
msj002,1,172.9000
msj005,4,155.7500
msj008,3,148.8000
msj011,2,479.4000
mtk005,2,69.7500
mtk005,4,63.7500
mtk008,4,199.5000
mtk011,1,206.4000
mpd005,2,131.6000
mpd017,2,183.3000
mpd017,3,175.5000
wbk002L,1,138.0000
wbk005,1,52.2000
wbk005,2,54.6000
wbk005,4,52.2000
wbk008,1,239.2500
wbk008,3,255.7500
wbk011,1,168.3500
wbk014,3,178.5000
wbk014,4,189.0000
wsd007,4,243.6000
wsd012,1,262.3000
wsd012,2,259.2500
ace000,2,259.6000
ace000,3,259.6000
ace002,1,265.5000
aws004,3,331.5000
ams014,2,291.4000
ams014,3,266.6000
abl000,1,258.1000
abl002,1,136.5000
abl002,4,130.5000
abl005,1,611.0000
abl005,2,559.0000
abl005,4,617.5000
hdb001,3,23.2500
hdb008,2,216.0000
hdb008,4,218.4000
hdb009,1,255.7500
hdb009,2,236.5000
hdd000,1,95.7000
hdd000,3,100.1000
hdd002,1,114.7500
hdd004,1,61.1000
hdd005,3,69.7500
mpd00028,1,119.0000
mtk000xs,1,64.5000
mtk000xs,2,69.0000
mtk000xs,4,66.0000
msj012xl,3,404.9500
msj015xs,1,436.1000
msj015xs,3,436.1000
wbk000xl,2,135.0000
wbk003xs,2,51.6000
wbk003xs,3,53.4000
wbk006xl,1,244.7500
wbk006xl,2,242.0000
wbk012xl,1,195.3000
wsd005xl,3,243.6000
acj00118,2,230.0000
acj00124,2,212.5000
acj0006s,1,51.1500
acj0006s,3,51.7000
acj005,3,455.0000
Pmo001xs,1,464.1000
Pmo001xs,2,459.0000
Pmo002xl,1,395.8500
Pmo002xl,3,418.6000
Pmp00028,2,173.5500
Pmp00138,2,250.7500
Pms004xs,2,184.8000
Pms005xl,1,163.4000
Pms005xl,4,171.0000
Pmtk001xl,1,66.7500
Pmtk001xl,2,65.2500
Pmtk004xs,2,107.5000
Pmtk004xs,4,113.7500
Pmtk005xl,3,118.7500
Pwb00032,2,172.0500
Pwb00032,3,162.8000
Pwb00532,2,213.7500
Pwb00632,3,228.8000
Pwb00632,4,241.8000
Pwd00212,3,403.7500
Pwt000xl,1,175.7500
Pwt001xl,2,522.5000
Pwt002xl,2,127.4000
Pwt007xl,4,291.2000
shm00012,1,285.2000
shm00112,2,358.8000
wbk002M,2,129.0000
wbk002c-Black-XS,1,142.5000
wbk002c-Black-S,1,135.0000
wbk002c-Black-S,3,132.0000
wbk002c-Black-S,4,142.5000
ABC 456-Black-10,2,45.0000
ABC 456-Black-10,3,45.5000
ams005,1,350.0000
